review_id,type,typeName,content,grade,createDate,likeCount,goodsNo,goodsName,brandName,brandEnglishName,brand,brandBestYn,goodsCreateDate,goodsOption,option_color,option_size,userNickName,reviewSex,userHeight,userWeight,userLevel,commentCount,commentReplyCount,isFirstReview,orderOptionNo,channelSource,review_image_urls,product_image_url,사이즈,화면 대비 색감,퀄리티,신축성
55017567,goods,일반,"무탠다드 매장에서 입어보고 찜해뒀던 바진데 사이트에서 할인 하길래 바로 결제 했습니다.
길이는 길어서 수선했어요. 재질이 도톰하면서 단단한 느낌이라 마음에 듭니다.
세탁 했을때 보풀은 없는데 색이 조금 바래서 슬퍼요...",5,2024-02-01T11:04:48.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,말티즈김여우,여성,160,63,5,0,0,1,236370909,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54953744,goods,일반,회색도 있는데 회색보다 살짝 핏이 아쉐운 느낌?? 근데 예뻐요 편하고 재질 굿,5,2024-01-30T18:40:40.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,헤이왓썹,여성,170,60,4,0,0,1,241829972,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54915288,goods,일반,"통이 생각보다 커서 놀랬는데
입다보니까 적응됐고 오히려 핏도 괜찮고 편합니다!
하비 체형인데 다리 커버도 되고 엉덩이 부각도 없어서 좋아요
",5,2024-01-29T14:19:31.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,미쑥가루,여성,165,60,4,0,0,1,242023117,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54888373,goods,일반,기본 검정 스웨트 팬츠로 편하게 입기 딱 좋습니다,5,2024-01-28T17:02:31.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,폰지밥스,남성,168,54,7,0,0,1,242446466,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54856296,goods,일반,사이즈도 넉넉하고 편해서 만족입니당 추천이용,5,2024-01-27T14:47:58.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,Room777,여성,170,60,8,0,0,1,242188128,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54850144,goods,일반,"아 모양 너무 마음에 들어서 기절ㅠ 너무 예뻐요 호크룩스템 될 듯, 조거 안어울리는 웨이브체형 당장 주목,, ",5,2024-01-27T10:49:08.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,갸아앙신난다,여성,171,55,4,0,0,1,242270062,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54796926,goods,일반,"다리가 길어보여서 좋아요👍
바지가 편하고 후줄근해 보이지도 않아서 만족합니다!",5,2024-01-25T16:01:48.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,01105_1,여성,160,53,3,0,0,1,242535283,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54790581,goods,일반,맘에 들어요 핏이 좋고 편하게 입을 수 있어요 한겨울용은 아닙니다,5,2024-01-25T12:40:53.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,장엄한나폴리백팩,여성,163,63,3,0,0,1,241514437,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54755919,goods,일반,"핏 너무 예뻐요 대만족템 
키도크고 다리도 긴편인데 s가 긴듯 잘맞아요 
웬만큼 키크신분 아니고선 s하세요!",5,2024-01-24T13:34:40.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,성공쓰,여성,169,55,4,0,0,1,242222083,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54714547,goods,일반,"편하고 핏도 예쁘고 아무데나 잘어울리고 재질도 좋아요!!
재구매 의향 있습니다 :)",5,2024-01-23T11:15:21.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,Egdud,여성,168,75,4,0,0,1,228971812,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54678208,goods,일반,생각보다 통이 좀 큽니다 ㅠ허리는 조절 가능해서 괜츈,5,2024-01-22T01:08:57.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,멍멍이주인,여성,188,65,6,0,0,1,239749827,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54611783,goods,일반,아주 편합니다. 사계절 언제나 입기 좋은 옷입니다,5,2024-01-19T22:46:38.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,teenage,여성,173,65,6,0,0,1,241688626,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54596080,goods,일반,"S로 샀는데도 바지가 길고 허리도 넉넉한 편이에요 
허리에 고무줄이 있어서 조절하기 편하네요
면도 부드럽고 오래 입을 수 있을 재질이에요",5,2024-01-19T14:14:45.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,랄라라21,여성,166,59,5,0,0,1,241713596,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54530202,goods,일반,그레이사보고 블랙도샀어요! 핀턱 안어울리는 사람인데 이건 안 부해보이고 걍 힙걸돼버림~! 가격대 좀 있는데 ㅠ 그래도 살만한 가격..핏이 존예걸랑요,5,2024-01-17T17:25:51.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,내이름은 아바타 슈,여성,162,99,5,0,0,1,241295697,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54528682,goods,일반,완전 굿이용 ㅋㅋ 길고 통넓어서 아주 좋습니다 xs도 커요,5,2024-01-17T16:46:36.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,:o :0 :O,여성,157,150,6,0,0,1,241321205,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54520979,goods,일반,핏도 좋고 질도 좋고 편하게 입기 좋아요! 만족합니다.,5,2024-01-17T13:13:17.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,jank1147,여성,168,58,3,0,0,1,241093798,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54475825,goods,일반,색도 좋고 정말 편하고 핏도 너무 마음에 듭니다 다른 색도 봐야겠어요,5,2024-01-16T10:55:27.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,나호이야,여성,157,56,4,0,0,1,241211107,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54428952,goods,일반,"어머니 사드렸습니다
얇지만 실루엣 잘 나오고 예쁘네요 어머니도 만족하십니다",5,2024-01-14T21:31:22.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,CoocooC,남성,183,69,5,0,0,1,235781725,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54337618,goods,일반,핏도 이쁘고 편하고 겨율인데도 입어요 더사고싶음ㅠ,5,2024-01-12T02:15:01.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,품격있는로마반지,여성,160,55,4,0,0,1,238077547,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54264731,goods,일반,S인데도 사이즈가 커요! 핀턱이 있어서 예쁘고 여기저기 입어도 다 잘 어울려서 만족합니다 ㅎㅎ,5,2024-01-10T09:55:49.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,노링턴테리어,여성,0,0,6,0,0,1,240338131,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54244571,goods,일반,"원하던 길이 바지에 핏도 적당히 좋아요
운동화 신고 입었얼때 원하는 길이 만족해요.",5,2024-01-09T20:00:51.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,내일은옥색운동화,여성,164,52,5,0,0,1,230328935,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54243477,goods,일반,"허리밴딩이 짱짱해서 좋아요
길이도 딱 마음에 들어요!",5,2024-01-09T19:34:10.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,횟횟,여성,169,70,3,0,0,1,240242727,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54241298,goods,일반,"길이가 길어서 굽있는 신발에 입어요 한겨울에 입을 정도로 두껍진 않고, 건조기에 크게 안줄어들어요",5,2024-01-09T18:47:30.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,nimbo,여성,163,60,6,0,0,1,234311698,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
54132638,goods,일반,회색 구매후 블랙 추가 재구매 입니다.. 블랙도 마음에 들어요,5,2024-01-06T18:00:05.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,귀한구름빛,여성,165,55,5,0,0,1,235842283,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53895721,goods,일반,데일리로 입기 좋아요 편하구 핏도 잘 잡아줘요오,5,2023-12-31T14:57:15.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,감동받은옥색쿨톤,여성,164,52,4,0,0,1,232951975,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53874473,goods,일반,이쁘고 따듯하고 도톰하고 휘뚤마뚤 하기 좋아요 굿,4,2023-12-30T21:43:50.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,뉴비비비2345,여성,163,53,5,0,0,1,224486942,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53829834,goods,일반,핏도 예쁘게 딱 떨어지고 질도 좋아요! 고급진느낌이라 자주 입습니당,5,2023-12-29T19:59:12.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,이애애애애애애앵,여성,159,50,4,0,0,1,231162233,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53748822,goods,일반,"허리 27~28이신 분들은 s도 크실수있어요
교환햇어야하는데 귀찮아서 그냥 입습니다
디자인 자체는 너무 예빠게 잘 나와서 너무 잘 산거 같아요.
츄리닝에 핀턱잡히는거 너무 예쁘고 마음에 들어요 ",5,2023-12-27T23:15:56.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,타댜,여성,153,48,4,0,0,1,219790929,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53731580,goods,일반,"편하게 입으려고 샀는데 진짜 편해요~~ 대박인건 입고 다니다가 지하 주차장 시멘트바닥에서 ...바지 구멍 뚫렸겠구나 싶게 꽈당! 무릎쪽으로 넘어졌는데...와...바지 멀쩡!!! 무릎 안까짐. 멍만 심하게 들구...대박이었어요~~~ 진짜 좋음요^^
애착바지 됐어요~~~",5,2023-12-27T18:28:50.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,새라세라,여성,168,58,4,0,0,1,227101791,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53720116,goods,일반,하 너무 좋아요 핏도 대박이고 xs랑 s중에 고민했는데 s하길 너무 잘했어요 ㅎㅎ,5,2023-12-27T13:45:29.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,mmiinnggjjii,여성,164,50,5,0,0,1,238639906,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53710356,goods,일반,"얘 진짜 요물입니다. 맨날 입어요 뻥안치고. 근데 색도 안바래고 무릎도 안들어나고,건조기 돌려도 안줄어들고, 보풀 안나고 완벽한 제품이에요. 아 핏도이뻐요. 어디서 샀냐고 여럿 물어봄., 키가 작어서 허리 안접으면 질질 끌려요 ㅠ",5,2023-12-27T04:35:20.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,ste_num,여성,155,50,6,0,0,1,218391201,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53587758,goods,일반,배송이 빨라서 좋았어요. 면이 탄탄해서 오래 입을수있을것같아요,4,2023-12-23T21:08:13.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,Mㅔ..로….ㄴr..,여성,165,45,5,0,0,1,217676948,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53513859,goods,일반,배송 빠르고 생각했던거보다 재질도 너무 마음에 들어서 편하게 입을수 있을듯요 블랙이라 먼지 묻는건 어쩔수 없을듯요,5,2023-12-22T04:45:39.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,halu82,여성,164,49,3,0,0,1,237591330,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53428878,goods,일반,질이 좋아서 블랙으로 재구매 합니다! M은 기장이 길어서 S가 적당한 것 같아요!,5,2023-12-20T15:14:23.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,elle21,여성,164,55,6,0,0,1,234602642,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53206265,goods,일반,회색보다 확실히 두껍습니다 허리도 조금 더 짱짱하구요 핏은 그냥 예쁩니다,5,2023-12-15T16:50:44.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,리얼한송파애니멀,여성,156,48,5,0,0,1,222543503,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53188604,goods,일반,크게 입는 거 좋아해서 샀는데 진짜 예뻐요 너무 예쁩니다 통도 적당하구 떨어지는 핏이 사기입니다 다들 무탠다드 하세여ㅠ!!,5,2023-12-15T07:48:09.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,다  윤,여성,160,60,5,0,0,1,218568140,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53142078,goods,일반,"그냥 민자 스윁팬츠는 너무 추리닝같아서 핀턱으로 샀어요
역시 무탠다드!
밑위도 짧지않아서 배뚱이는 좋습니다
재질은 무난 스윁",5,2023-12-14T07:48:53.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,현란한인도운동화,,0,0,5,0,0,1,235770486,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53141916,goods,일반,"허리도 괜찮고 통이 엄청 크고 길이가 엄청 길어요 
근데 그만큼 엄청 편함",5,2023-12-14T07:37:01.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,D_on9,여성,165,70,5,0,0,1,231204177,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53135668,goods,일반,그레이 컬러 먼저 사고 너무너무 잘입어서 블랙도 구매해요~,5,2023-12-14T00:22:38.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,wlals00,여성,155,46,4,0,0,1,230152867,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
